Interval,Day,Time,Required
695,Wednesday,09:55,22
696,Wednesday,10:00,21
697,Wednesday,10:05,22
698,Wednesday,10:10,22
699,Wednesday,10:15,23
700,Wednesday,10:20,24
701,Wednesday,10:25,23
702,Wednesday,10:30,23
703,Wednesday,10:35,24
704,Wednesday,10:40,25
705,Wednesday,10:45,24
706,Wednesday,10:50,24
707,Wednesday,10:55,25
708,Wednesday,11:00,25
709,Wednesday,11:05,26
710,Wednesday,11:10,26
711,Wednesday,11:15,27
712,Wednesday,11:20,26
713,Wednesday,11:25,27
714,Wednesday,11:30,27
715,Wednesday,11:35,26
716,Wednesday,11:40,27
717,Wednesday,11:45,29
718,Wednesday,11:50,28
719,Wednesday,11:55,28
720,Wednesday,12:00,29
721,Wednesday,12:05,31
722,Wednesday,12:10,28
723,Wednesday,12:15,30
724,Wednesday,12:20,30
725,Wednesday,12:25,33
726,Wednesday,12:30,32
727,Wednesday,12:35,33
728,Wednesday,12:40,32
729,Wednesday,12:45,32
730,Wednesday,12:50,34
731,Wednesday,12:55,34
732,Wednesday,13:00,35
733,Wednesday,13:05,35
734,Wednesday,13:10,35
735,Wednesday,13:15,36
736,Wednesday,13:20,37
737,Wednesday,13:25,37
738,Wednesday,13:30,35
739,Wednesday,13:35,35
740,Wednesday,13:40,38
741,Wednesday,13:45,38
742,Wednesday,13:50,36
743,Wednesday,13:55,36
744,Wednesday,14:00,38
745,Wednesday,14:05,38
746,Wednesday,14:10,39
747,Wednesday,14:15,38
748,Wednesday,14:20,37
749,Wednesday,14:25,37
750,Wednesday,14:30,37
751,Wednesday,14:35,37
752,Wednesday,14:40,36
753,Wednesday,14:45,39
754,Wednesday,14:50,38
755,Wednesday,14:55,37
756,Wednesday,15:00,35
757,Wednesday,15:05,37
758,Wednesday,15:10,36
759,Wednesday,15:15,35
760,Wednesday,15:20,36
761,Wednesday,15:25,35
762,Wednesday,15:30,35
763,Wednesday,15:35,34
764,Wednesday,15:40,33
765,Wednesday,15:45,31
766,Wednesday,15:50,32
767,Wednesday,15:55,31
768,Wednesday,16:00,30
769,Wednesday,16:05,32
770,Wednesday,16:10,31
771,Wednesday,16:15,31
772,Wednesday,16:20,29
773,Wednesday,16:25,30
774,Wednesday,16:30,28
775,Wednesday,16:35,28
776,Wednesday,16:40,26
777,Wednesday,16:45,27
778,Wednesday,16:50,26
779,Wednesday,16:55,24
780,Wednesday,17:00,25
781,Wednesday,17:05,24
782,Wednesday,17:10,25
783,Wednesday,17:15,24
784,Wednesday,17:20,23
785,Wednesday,17:25,22
786,Wednesday,17:30,22
787,Wednesday,17:35,21
788,Wednesday,17:40,20
789,Wednesday,17:45,20
790,Wednesday,17:50,19
791,Wednesday,17:55,18
792,Wednesday,18:00,19
793,Wednesday,18:05,19
794,Wednesday,18:10,17
795,Wednesday,18:15,18
796,Wednesday,18:20,18
797,Wednesday,18:25,18
798,Wednesday,18:30,17
799,Wednesday,18:35,16
800,Wednesday,18:40,15
801,Wednesday,18:45,14
802,Wednesday,18:50,15
803,Wednesday,18:55,15
804,Wednesday,19:00,15
805,Wednesday,19:05,15
806,Wednesday,19:10,13
807,Wednesday,19:15,12
808,Wednesday,19:20,13
809,Wednesday,19:25,13
810,Wednesday,19:30,12
811,Wednesday,19:35,12
812,Wednesday,19:40,12
813,Wednesday,19:45,11
814,Wednesday,19:50,11
815,Wednesday,19:55,11
816,Wednesday,20:00,10
817,Wednesday,20:05,10
818,Wednesday,20:10,10
819,Wednesday,20:15,9
820,Wednesday,20:20,9
821,Wednesday,20:25,10
822,Wednesday,20:30,8
823,Wednesday,20:35,7
824,Wednesday,20:40,7
825,Wednesday,20:45,8
826,Wednesday,20:50,8
827,Wednesday,20:55,8
828,Wednesday,21:00,8
829,Wednesday,21:05,5
830,Wednesday,21:10,7
831,Wednesday,21:15,8
832,Wednesday,21:20,6
833,Wednesday,21:25,6
834,Wednesday,21:30,6
835,Wednesday,21:35,5
836,Wednesday,21:40,6
837,Wednesday,21:45,7
838,Wednesday,21:50,7
839,Wednesday,21:55,5
840,Wednesday,22:00,7
841,Wednesday,22:05,5
842,Wednesday,22:10,6
843,Wednesday,22:15,5
844,Wednesday,22:20,5
845,Wednesday,22:25,5
846,Wednesday,22:30,7
847,Wednesday,22:35,5
848,Wednesday,22:40,4
849,Wednesday,22:45,5
850,Wednesday,22:50,4
851,Wednesday,22:55,3
852,Wednesday,23:00,4
853,Wednesday,23:05,4
854,Wednesday,23:10,4
855,Wednesday,23:15,3
856,Wednesday,23:20,4
857,Wednesday,23:25,4
858,Wednesday,23:30,2
859,Wednesday,23:35,4
860,Wednesday,23:40,2
861,Wednesday,23:45,2
862,Wednesday,23:50,3
863,Wednesday,23:55,3
864,Thursday,00:00,1
865,Thursday,00:05,3
866,Thursday,00:10,1
867,Thursday,00:15,2
868,Thursday,00:20,2
869,Thursday,00:25,2
870,Thursday,00:30,2
871,Thursday,00:35,1
872,Thursday,00:40,3
873,Thursday,00:45,2
874,Thursday,00:50,1
875,Thursday,00:55,1
876,Thursday,01:00,2
877,Thursday,01:05,2
878,Thursday,01:10,2
879,Thursday,01:15,2
880,Thursday,01:20,2
881,Thursday,01:25,3
882,Thursday,01:30,1
883,Thursday,01:35,1
884,Thursday,01:40,1
885,Thursday,01:45,2
886,Thursday,01:50,3
887,Thursday,01:55,2
888,Thursday,02:00,0
889,Thursday,02:05,1
890,Thursday,02:10,2
891,Thursday,02:15,2
892,Thursday,02:20,2
893,Thursday,02:25,3
894,Thursday,02:30,2
895,Thursday,02:35,3
896,Thursday,02:40,2
897,Thursday,02:45,2
898,Thursday,02:50,3
899,Thursday,02:55,2
900,Thursday,03:00,3
901,Thursday,03:05,3
902,Thursday,03:10,3
903,Thursday,03:15,5
904,Thursday,03:20,3
905,Thursday,03:25,5
906,Thursday,03:30,3
907,Thursday,03:35,3
908,Thursday,03:40,4
909,Thursday,03:45,3
910,Thursday,03:50,3
911,Thursday,03:55,5
912,Thursday,04:00,5
913,Thursday,04:05,4
914,Thursday,04:10,5
915,Thursday,04:15,6
916,Thursday,04:20,6
917,Thursday,04:25,6
918,Thursday,04:30,7
919,Thursday,04:35,4
920,Thursday,04:40,6
921,Thursday,04:45,5
922,Thursday,04:50,6
923,Thursday,04:55,6
924,Thursday,05:00,7
925,Thursday,05:05,9
926,Thursday,05:10,7
927,Thursday,05:15,8
928,Thursday,05:20,8
929,Thursday,05:25,8
930,Thursday,05:30,9
931,Thursday,05:35,9
932,Thursday,05:40,10
933,Thursday,05:45,11
934,Thursday,05:50,10
935,Thursday,05:55,11
936,Thursday,06:00,10
937,Thursday,06:05,11
938,Thursday,06:10,12
939,Thursday,06:15,12
940,Thursday,06:20,12
941,Thursday,06:25,13
942,Thursday,06:30,13
943,Thursday,06:35,14
944,Thursday,06:40,14
945,Thursday,06:45,13
946,Thursday,06:50,14
947,Thursday,06:55,12
948,Thursday,07:00,15
949,Thursday,07:05,12
950,Thursday,07:10,14
951,Thursday,07:15,16
952,Thursday,07:20,17
953,Thursday,07:25,16
954,Thursday,07:30,16
955,Thursday,07:35,18
956,Thursday,07:40,17
957,Thursday,07:45,20
958,Thursday,07:50,18
959,Thursday,07:55,19
960,Thursday,08:00,20
961,Thursday,08:05,19
962,Thursday,08:10,18
963,Thursday,08:15,19
964,Thursday,08:20,20
965,Thursday,08:25,19
966,Thursday,08:30,20
967,Thursday,08:35,20
968,Thursday,08:40,21
969,Thursday,08:45,21
970,Thursday,08:50,21
971,Thursday,08:55,21
972,Thursday,09:00,21
973,Thursday,09:05,22
974,Thursday,09:10,21
975,Thursday,09:15,21
976,Thursday,09:20,23
977,Thursday,09:25,22
978,Thursday,09:30,21
979,Thursday,09:35,23
980,Thursday,09:40,23
981,Thursday,09:45,21
982,Thursday,09:50,23
983,Thursday,09:55,23
984,Thursday,10:00,23
985,Thursday,10:05,24
986,Thursday,10:10,22
987,Thursday,10:15,24
988,Thursday,10:20,23
989,Thursday,10:25,23
990,Thursday,10:30,25
991,Thursday,10:35,25
992,Thursday,10:40,26
993,Thursday,10:45,26
994,Thursday,10:50,25
995,Thursday,10:55,25
996,Thursday,11:00,26
997,Thursday,11:05,26
998,Thursday,11:10,26
999,Thursday,11:15,27
1000,Thursday,11:20,26
1001,Thursday,11:25,26
1002,Thursday,11:30,27
1003,Thursday,11:35,28
1004,Thursday,11:40,28
1005,Thursday,11:45,29
1006,Thursday,11:50,29
1007,Thursday,11:55,29
1008,Thursday,12:00,30
1009,Thursday,12:05,30
1010,Thursday,12:10,29
1011,Thursday,12:15,32
1012,Thursday,12:20,31
1013,Thursday,12:25,30
1014,Thursday,12:30,31
1015,Thursday,12:35,32
1016,Thursday,12:40,33
1017,Thursday,12:45,33
1018,Thursday,12:50,33
1019,Thursday,12:55,35
1020,Thursday,13:00,35
1021,Thursday,13:05,35
1022,Thursday,13:10,36
1023,Thursday,13:15,36
1024,Thursday,13:20,34
1025,Thursday,13:25,36
1026,Thursday,13:30,35
1027,Thursday,13:35,37
1028,Thursday,13:40,37
1029,Thursday,13:45,38
1030,Thursday,13:50,38
1031,Thursday,13:55,38
1032,Thursday,14:00,37
1033,Thursday,14:05,38
1034,Thursday,14:10,37
1035,Thursday,14:15,38
1036,Thursday,14:20,38
1037,Thursday,14:25,37
1038,Thursday,14:30,38
1039,Thursday,14:35,38
1040,Thursday,14:40,36
1041,Thursday,14:45,38
1042,Thursday,14:50,37
1043,Thursday,14:55,36
1044,Thursday,15:00,36
1045,Thursday,15:05,35
1046,Thursday,15:10,35
1047,Thursday,15:15,36
1048,Thursday,15:20,34
1049,Thursday,15:25,35
1050,Thursday,15:30,33
1051,Thursday,15:35,33
1052,Thursday,15:40,33
1053,Thursday,15:45,35
1054,Thursday,15:50,31
1055,Thursday,15:55,33
1056,Thursday,16:00,31
1057,Thursday,16:05,31
1058,Thursday,16:10,30
1059,Thursday,16:15,30
1060,Thursday,16:20,29
1061,Thursday,16:25,30
1062,Thursday,16:30,28
1063,Thursday,16:35,28
1064,Thursday,16:40,26
1065,Thursday,16:45,26
1066,Thursday,16:50,25
1067,Thursday,16:55,26
1068,Thursday,17:00,26
1069,Thursday,17:05,24
1070,Thursday,17:10,24
1071,Thursday,17:15,22
1072,Thursday,17:20,22
1073,Thursday,17:25,21
1074,Thursday,17:30,21
1075,Thursday,17:35,21
1076,Thursday,17:40,22
1077,Thursday,17:45,23
1078,Thursday,17:50,19
1079,Thursday,17:55,21
1080,Thursday,18:00,19
1081,Thursday,18:05,18
1082,Thursday,18:10,18
1083,Thursday,18:15,18
1084,Thursday,18:20,17
1085,Thursday,18:25,17
1086,Thursday,18:30,15
1087,Thursday,18:35,15
1088,Thursday,18:40,16
1089,Thursday,18:45,15
1090,Thursday,18:50,15
1091,Thursday,18:55,15
1092,Thursday,19:00,15
1093,Thursday,19:05,14
1094,Thursday,19:10,13
1095,Thursday,19:15,14
1096,Thursday,19:20,14
1097,Thursday,19:25,13
1098,Thursday,19:30,13
1099,Thursday,19:35,13
1100,Thursday,19:40,13
1101,Thursday,19:45,12
1102,Thursday,19:50,12
1103,Thursday,19:55,11
1104,Thursday,20:00,10
1105,Thursday,20:05,11
1106,Thursday,20:10,9
1107,Thursday,20:15,9
1108,Thursday,20:20,10
1109,Thursday,20:25,10
1110,Thursday,20:30,10
1111,Thursday,20:35,8
1112,Thursday,20:40,7
1113,Thursday,20:45,8
1114,Thursday,20:50,8
1115,Thursday,20:55,8
1116,Thursday,21:00,8
1117,Thursday,21:05,7
1118,Thursday,21:10,7
1119,Thursday,21:15,6
1120,Thursday,21:20,7
1121,Thursday,21:25,6
1122,Thursday,21:30,6
1123,Thursday,21:35,6
1124,Thursday,21:40,6
1125,Thursday,21:45,5
1126,Thursday,21:50,7
1127,Thursday,21:55,5
1128,Thursday,22:00,5
1129,Thursday,22:05,3
1130,Thursday,22:10,4
1131,Thursday,22:15,5
1132,Thursday,22:20,4
1133,Thursday,22:25,6
1134,Thursday,22:30,4
1135,Thursday,22:35,5
1136,Thursday,22:40,4
1137,Thursday,22:45,4
1138,Thursday,22:50,4
1139,Thursday,22:55,4
1140,Thursday,23:00,5
1141,Thursday,23:05,2
1142,Thursday,23:10,2
1143,Thursday,23:15,3
1144,Thursday,23:20,3
1145,Thursday,23:25,4
1146,Thursday,23:30,4
1147,Thursday,23:35,3
1148,Thursday,23:40,4
1149,Thursday,23:45,4
1150,Thursday,23:50,3
1151,Thursday,23:55,4
1152,Friday,00:00,2
1153,Friday,00:05,2
1154,Friday,00:10,3
1155,Friday,00:15,2
1156,Friday,00:20,2
1157,Friday,00:25,3
1158,Friday,00:30,0
1159,Friday,00:35,1
1160,Friday,00:40,1
1161,Friday,00:45,2
1162,Friday,00:50,2
1163,Friday,00:55,1
1164,Friday,01:00,1
1165,Friday,01:05,1
1166,Friday,01:10,4
1167,Friday,01:15,4
1168,Friday,01:20,2
1169,Friday,01:25,2
1170,Friday,01:30,1
1171,Friday,01:35,1
1172,Friday,01:40,2
1173,Friday,01:45,1
1174,Friday,01:50,2
1175,Friday,01:55,1
1176,Friday,02:00,2
1177,Friday,02:05,2
1178,Friday,02:10,3
1179,Friday,02:15,3
1180,Friday,02:20,1
1181,Friday,02:25,3
1182,Friday,02:30,2
1183,Friday,02:35,3
1184,Friday,02:40,3
1185,Friday,02:45,2
1186,Friday,02:50,3
1187,Friday,02:55,3
1188,Friday,03:00,3
1189,Friday,03:05,3
1190,Friday,03:10,4
1191,Friday,03:15,4
1192,Friday,03:20,3
1193,Friday,03:25,4
1194,Friday,03:30,5
1195,Friday,03:35,5
1196,Friday,03:40,3
1197,Friday,03:45,3
1198,Friday,03:50,5
1199,Friday,03:55,3
1200,Friday,04:00,3
1201,Friday,04:05,4
1202,Friday,04:10,5
1203,Friday,04:15,5
1204,Friday,04:20,5
1205,Friday,04:25,5
1206,Friday,04:30,5
1207,Friday,04:35,5
1208,Friday,04:40,8
1209,Friday,04:45,6
1210,Friday,04:50,7
1211,Friday,04:55,6
1212,Friday,05:00,7
1213,Friday,05:05,7
1214,Friday,05:10,5
1215,Friday,05:15,7
1216,Friday,05:20,7
1217,Friday,05:25,6
1218,Friday,05:30,8
1219,Friday,05:35,10
1220,Friday,05:40,9
1221,Friday,05:45,11
1222,Friday,05:50,10
1223,Friday,05:55,11
1224,Friday,06:00,10
1225,Friday,06:05,11
1226,Friday,06:10,12
1227,Friday,06:15,11
1228,Friday,06:20,12
1229,Friday,06:25,13
1230,Friday,06:30,12
1231,Friday,06:35,12
1232,Friday,06:40,12
1233,Friday,06:45,14
1234,Friday,06:50,14
1235,Friday,06:55,14
1236,Friday,07:00,15
1237,Friday,07:05,16
1238,Friday,07:10,16
1239,Friday,07:15,17
1240,Friday,07:20,17
1241,Friday,07:25,16
1242,Friday,07:30,18
1243,Friday,07:35,17
1244,Friday,07:40,18
1245,Friday,07:45,18
1246,Friday,07:50,18
1247,Friday,07:55,17
1248,Friday,08:00,19
1249,Friday,08:05,18
1250,Friday,08:10,20
1251,Friday,08:15,21
1252,Friday,08:20,19
1253,Friday,08:25,20
1254,Friday,08:30,20
1255,Friday,08:35,20
1256,Friday,08:40,21
1257,Friday,08:45,21
1258,Friday,08:50,22
1259,Friday,08:55,21
1260,Friday,09:00,22
1261,Friday,09:05,21
1262,Friday,09:10,22
1263,Friday,09:15,21
1264,Friday,09:20,22
1265,Friday,09:25,22
1266,Friday,09:30,21
1267,Friday,09:35,23
1268,Friday,09:40,23
1269,Friday,09:45,23
1270,Friday,09:50,24
1271,Friday,09:55,24
1272,Friday,10:00,23
1273,Friday,10:05,23
1274,Friday,10:10,23
1275,Friday,10:15,23
1276,Friday,10:20,23
1277,Friday,10:25,25
1278,Friday,10:30,24
1279,Friday,10:35,24
1280,Friday,10:40,25
1281,Friday,10:45,23
1282,Friday,10:50,23
1283,Friday,10:55,26
1284,Friday,11:00,25
1285,Friday,11:05,26
1286,Friday,11:10,25
1287,Friday,11:15,26
1288,Friday,11:20,28
1289,Friday,11:25,27
1290,Friday,11:30,27
1291,Friday,11:35,27
1292,Friday,11:40,28
1293,Friday,11:45,27
1294,Friday,11:50,29
1295,Friday,11:55,30
1296,Friday,12:00,28
1297,Friday,12:05,29
1298,Friday,12:10,29
1299,Friday,12:15,30
1300,Friday,12:20,31
1301,Friday,12:25,30
1302,Friday,12:30,33
1303,Friday,12:35,33
1304,Friday,12:40,33
1305,Friday,12:45,31
1306,Friday,12:50,33
1307,Friday,12:55,35
1308,Friday,13:00,32
1309,Friday,13:05,35
1310,Friday,13:10,34
1311,Friday,13:15,36
1312,Friday,13:20,35
1313,Friday,13:25,37
1314,Friday,13:30,37
1315,Friday,13:35,38
1316,Friday,13:40,37
1317,Friday,13:45,37
1318,Friday,13:50,36
1319,Friday,13:55,38
1320,Friday,14:00,37
1321,Friday,14:05,37
1322,Friday,14:10,38
1323,Friday,14:15,36
1324,Friday,14:20,38
1325,Friday,14:25,38
1326,Friday,14:30,38
1327,Friday,14:35,36
1328,Friday,14:40,37
1329,Friday,14:45,37
1330,Friday,14:50,35
1331,Friday,14:55,36
1332,Friday,15:00,37
1333,Friday,15:05,36
1334,Friday,15:10,36
1335,Friday,15:15,37
1336,Friday,15:20,35
1337,Friday,15:25,35
1338,Friday,15:30,36
1339,Friday,15:35,33
1340,Friday,15:40,32
1341,Friday,15:45,33
1342,Friday,15:50,32
1343,Friday,15:55,31
